,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
B07J11X71X,,,,22.3675,19.99,19.99,22.49,22.49,22.49,22.49,19.975,19.975,19.975,19.9745,19.97384615384615,19.97384615384615,19.97384615384615,19.99,19.975,19.975,19.975,18.89210526315789,17.47,17.80923076923077,17.97,18.95083333333333,17.793684210526315,18.945,12.99,19.636666666666667,19.636666666666667,19.978,19.975,19.975,19.975,19.975,19.975,19.378,17.975,19.99,19.907272727272726,19.646666666666665,19.646666666666665,19.646666666666665,19.646666666666665,17.146470588235296,15.77516129032258,14.962142857142856,20.39,17.854444444444443,19.631428571428568,19.711111111111112,20.815,18.49,20.37333333333333,19.99,15.733333333333334,14.079999999999998,15.693333333333332,18.003333333333334,19.29
B07K3MDL49,15.315,9.99,9.99,9.99,8.84,9.465,8.94,6.411666666666666,4.125,4.125,10.963333333333331,10.96,10.96,18.95,21.0092,21.0092,21.0092,11.99,11.99,11.99,10.97,20.297142857142852,19.55941176470588,11.45,11.233529411764708,10.780625,11.569,11.706,11.4,10.18375,10.012,10.394,10.394,9.99,10.586,10.586,10.586,11.804285714285712,11.94,11.94,11.94,11.985,11.946666666666667,11.495,11.495,9.986666666666666,10.99,10.99,10.99,10.99,10.99,9.865,9.865,9.99,14.776363636363635,14.155185185185186,13.73375,8.481428571428571,9.876315789473685,9.89,9.96
B07KHTVXX1,,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,11.99,12.99,12.99,8.99,6.99,6.99,6.99,6.99,6.99,6.989999999999999,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.69,7.156666666666666,7.156666666666666,7.156666666666666,4.99,4.99,3.99,5.656666666666666,5.656666666666666,6.19,6.19,6.19,5.99,6.99,6.49,6.49,5.94,6.99,6.29,6.640000000000001
B07MBW6JNL,7.0600000000000005,6.99,7.290000000000001,6.99,7.29,7.19,7.489999999999999,6.989999999999999,6.989999999999999,7.275714285714286,6.99,6.99,7.754705882352942,6.989999999999999,6.4925,7.49,7.365,6.915714285714286,6.686923076923078,6.8675,5.99,7.173333333333334,7.344166666666666,6.49,6.49,6.5726956521739135,6.748018867924528,6.363225806451613,6.796666666666667,7.209736842105264,7.602047244094488,7.591327433628319,6.801111111111111,7.512352941176471,7.930654205607477,5.538333333333333,6.238717948717949,7.312857142857142,6.517777777777777,6.412727272727272,6.638125,7.342424242424243,7.1925,5.66,7.7666666666666675,6.882692307692308,7.334242424242424,6.609999999999999,6.99,7.75896551724138,6.98,6.49,6.5760000000000005,8.49,6.4816666666666665,9.24,8.778571428571428,8.824,7.955,6.815,6.866666666666667
B07NXDJ52C,,8.99,16.781333333333333,16.087058823529414,14.36,14.36,14.36,14.36,14.36,15.323333333333332,8.99,8.09,8.09,8.09,8.986666666666666,8.985,8.985,8.77,8.192,7.042878787878789,5.271491228070176,8.653169014084508,9.142241379310343,3.948552631578948,3.0443023255813952,6.354615384615385,6.53634328358209,6.821842105263158,7.024545454545454,7.446363636363636,7.736875,8.986666666666666,8.486315789473684,8.962,8.513333333333334,8.601666666666667,8.712857142857143,8.26808510638298,8.752921348314606,8.77923076923077,8.353181818181818,8.359545454545454,8.687777777777777,8.338695652173914,8.15857142857143,8.49521739130435,8.27280701754386,8.634347826086957,8.676,11.15712,8.820769230769232,8.246,8.6775,8.625,8.655,8.620000000000001,8.07,7.670000000000001,10.898529411764706,7.645,7.533749999999999
B07P6MZPK3,9.482083333333334,13.457333333333333,15.29361111111111,14.061999999999998,9.466666666666669,9.538,9.478,8.16,8.96875,9.99,7.73,8.58,9.99,9.8325,9.24,9.89,9.055,9.55,7.513571428571429,6.342569444444445,5.609229024943311,5.716376811594203,7.7448837209302335,7.017872340425533,8.612727272727273,8.161428571428573,7.816413043478261,8.78448275862069,10.381304347826088,10.911764705882351,10.872692307692308,10.499642857142858,10.15846153846154,10.478732394366196,10.301509433962265,6.225,6.49,9.013571428571428,10.749666666666666,9.659,10.77818181818182,10.8375,10.649090909090908,10.39153846153846,9.715454545454548,10.571428571428571,9.664545454545454,10.54,11.505217391304347,11.064102564102564,10.826315789473684,11.019,10.551818181818184,10.406,10.638636363636364,10.86923076923077,10.773333333333332,10.62157894736842,9.24,10.248125,10.985
B07Q3FP6DT,,,,,,,,,,,,,,,,,7.835000000000001,7.883333333333334,7.930000000000001,7.930000000000001,7.930000000000001,7.930000000000001,7.930000000000001,7.930000000000001,7.930000000000001,7.930000000000001,7.930000000000001,7.380000000000001,7.380000000000001,7.380000000000001,7.446666666666666,7.446666666666666,7.446666666666666,7.446666666666666,7.446666666666666,7.99,7.99,7.99,7.49,7.49,7.59,7.59,7.59,7.59,6.39,7.99,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.59,7.59,7.59
B07QVLTW4X,,,,,,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,7.704285714285715,8.39,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,4.99,5.99,5.3118181818181816,5.3432258064516125,5.964,5.964,5.964,4.63,6.890000000000001,6.890000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.640000000000001,5.29,5.29,5.69,5.29,5.29,5.29,5.29,5.29,5.64,5.29
B07S1V5WG1,,20.49,21.74,21.74,21.74,21.74,21.74,21.74,21.189999999999998,22.189999999999998,23.47222222222222,19.49,21.99,21.99,20.99,20.99,23.99,23.99,20.99,20.99,23.99,25.479999999999997,25.589999999999996,25.589999999999996,22.49,22.49,22.49,23.99,23.389999999999997,24.14,24.14,22.189999999999998,25.49,25.99,26.13285714285714,23.36,23.57,23.57,23.57,23.57,22.49,23.49,22.99,22.99,23.99,24.2425,23.99,21.765,22.506666666666664,22.506666666666664,21.93,21.93,21.93,21.59,21.59,21.59,21.59,19.19,25.275714285714283,22.71,22.79
B07SPC37YZ,10.061428571428573,9.365,8.99,10.190000000000001,9.89,9.89,9.89,9.89,10.24,9.656666666666666,8.99,10.156666666666666,9.156666666666666,10.99,11.74,12.24,10.365,10.74,8.99,10.323333333333332,11.49,11.49,12.561428571428573,10.99,10.99,10.99,12.99,11.99,11.056666666666667,9.99,8.99,9.74,9.24,9.74,8.99,9.99,9.99,8.99,8.99,8.99,8.49,7.84,6.39,8.49,9.688333333333334,9.770000000000001,10.99,8.09,9.323333333333332,9.323333333333332,9.24,8.54,8.54,9.27,8.315,8.315,8.315,9.55,8.99,8.99,8.795
B07TJ73MG4,6.69,6.24,4.99,6.475714285714285,7.956666666666666,5.99,6.390000000000001,6.79,6.390000000000001,5.98,5.98,5.98,5.98,5.99,5.989999999999999,5.989999999999999,6.015000000000001,6.015000000000001,6.015000000000001,6.140000000000001,6.140000000000001,6.140000000000001,6.140000000000001,6.140000000000001,6.49,6.49,6.49,6.49,6.49,7.115,7.115,7.115,7.140000000000001,7.095000000000001,6.235,6.49,6.49,6.49,6.49,6.49,6.49,7.095000000000001,5.98,6.24,6.4750000000000005,5.952857142857143,4.470000000000001,3.98,4.11,3.95,4.29,4.253333333333333,3.89,4.396666666666667,4.396666666666667,4.396666666666667,4.49,4.91,4.91,4.91,4.91
B07V4P5FBM,,54.53625,73.70571428571428,77.27428571428571,113.062,100.4918181818182,93.194,93.194,93.194,84.495,66.995,66.995,68.76285714285714,73.10354430379746,93.63,80.46357142857143,76.17351351351351,34.01547619047619,25.769464285714285,43.63352941176471,42.24,58.96533333333333,53.26,60.71736842105264,57.81992805755396,60.24075757575758,59.70666666666667,56.26142857142857,57.20636363636363,49.50526315789474,47.565,43.74,57.314772727272725,57.08121052631579,54.76,51.1575,61.71347826086956,51.49,55.31625,58.118947368421054,55.018,58.83928571428572,58.632000000000005,52.70909090909092,54.39,54.47888888888889,51.6277,55.008037383177566,57.45076923076923,62.1224358974359,62.07029850746269,67.96927927927928,80.79285714285713,99.1888888888889,91.945,100.0,100.0,100.0,100.0,100.0,100.0
B07VFCQ3BT,18.99,19.24,21.434444444444445,23.589999999999996,25.49,20.99,20.99,20.99,20.99,20.99,20.99,20.99,20.656666666666666,25.156666666666666,22.99,20.49,18.99,17.564999999999998,17.564999999999998,18.99,17.564999999999998,17.564999999999998,20.99,20.99,20.656666666666666,20.70428571428571,22.323333333333334,20.24,20.4525,21.49,20.34,20.34,19.99,29.990000000000002,21.99,19.99,21.99,27.115,25.49,21.823333333333334,20.99,26.323333333333334,24.656666666666666,21.791999999999998,21.99,21.99,21.99,20.189999999999998,19.49,24.08090909090909,21.49,20.24,19.34,20.5075,20.5075,20.5075,20.5075,23.33666666666667,18.384999999999998,18.384999999999998,18.384999999999998
B07VW8KWLR,,37.99,37.99,37.99,37.99,35.99,32.99,32.99,27.99,27.99,35.56142857142857,32.32333333333333,28.32333333333333,29.99,29.99,29.99,29.99,29.99,29.99,29.99,25.49,34.82333333333333,39.49,34.83,30.59,35.99,33.29,33.190000000000005,30.515,33.790000000000006,34.565000000000005,33.295,33.295,37.220000000000006,40.656666666666666,32.056666666666665,33.29,33.29,36.99,32.056666666666665,33.29,36.83444444444444,33.29,33.29,33.29,35.190000000000005,38.49,32.056666666666665,36.14,33.29,34.52333333333333,33.29,33.29,33.29,33.29,33.99,33.99,28.89,33.49,32.57000000000001,30.10333333333333
B07WGXTKGY,11.815,11.535454545454543,11.418571428571427,11.49,9.323333333333332,9.323333333333332,9.323333333333332,7.8895,8.24,9.3625,8.823333333333332,8.99,9.212222222222222,8.323333333333332,7.356666666666666,8.24,7.326666666666667,6.57,6.57,5.94,6.99,6.99,6.99,8.99,8.99,9.99,9.99,8.851428571428572,9.745,9.7375,8.99,8.848571428571429,9.14,9.49,9.49,9.49,8.54,8.54,8.54,8.54,8.54,7.84,6.24,7.24,7.24,8.504000000000001,8.504000000000001,7.49,7.99,7.49,7.49,7.49,7.49,6.99,6.69,6.49,7.49,7.965,7.24,6.862500000000001,7.156666666666666
B07WZDGVYJ,25.99,26.49,28.99,28.24,26.49,25.49,25.49,25.49,25.49,29.49,33.690000000000005,28.49,28.49,24.965,24.965,25.3025,24.290000000000003,26.99,25.973333333333333,25.465,29.12333333333333,31.79,34.8,30.32,28.99,26.815,26.815,26.815,26.815,26.815,26.09,25.0025,26.09,27.05666666666667,30.14,26.4525,26.09,26.09,26.09,25.39,24.69,24.69,24.69,24.69,26.34,24.69,24.69,25.12333333333333,23.74,23.74,23.54,23.54,23.54,23.54,23.54,23.54,23.54,22.09,25.74,25.74,23.115
B07Y98CFPB,19.985,19.985555555555557,41.76257142857143,37.57029411764706,17.485,15.7375,14.969999999999999,14.969999999999999,12.71,12.910666666666666,12.32875,16.346163522012578,19.845454545454544,21.452589928057552,21.717027027027026,18.793333333333333,19.68674418604651,21.59796875,18.8204,14.142,15.908000000000001,14.273333333333333,15.609,12.043529411764707,13.506296296296297,13.885000000000002,13.990714285714287,14.303571428571429,14.067777777777778,15.880625,14.215,13.790624999999999,14.226666666666667,13.99,13.677777777777777,12.49,16.677894736842106,15.866206896551724,14.94111111111111,14.872666666666667,17.038571428571426,28.456153846153846,31.378777777777778,13.94,16.986666666666668,12.356111111111112,12.858421052631579,13.793191489361702,13.940666666666667,14.05375,11.1825,14.827702702702704,13.844166666666666,15.19608695652174,13.6925,12.946000000000002,14.582173913043478,14.568260869565217,14.322105263157894,14.633750000000001,14.708620689655174
B07YYS5VMK,,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,13.99,11.99,11.99,11.99,11.99,11.99,10.643333333333333,9.993333333333334,11.98,11.985,10.55,9.280000000000001,9.903478260869566,23.34958333333333,21.954545454545453,22.651875,24.726896551724135,24.726896551724135,23.224666666666668,27.84222222222222,22.957333333333334,14.442499999999999,11.89,11.99,17.963333333333335,19.378333333333334,19.385833333333334,20.41611111111111,22.557894736842105,20.555714285714288,20.555714285714288,12.844615384615384,10.950588235294118,11.79,11.79,11.622222222222222,11.595833333333333,11.47764705882353,10.812142857142858,11.653333333333334,18.69295081967213,16.517333333333333,17.496000000000002,11.446666666666667,11.586666666666668,11.71,11.943048780487805
B07ZS6WM9D,,,,,29.99,29.99,64.38,54.22444444444445,29.989999999999995,50.785,28.99,28.99,28.99,37.49,29.99,41.724782608695655,29.49,46.416875,49.61714285714286,58.03730769230769,31.32333333333333,47.08461538461539,54.84601503759399,57.93583333333333,35.92071428571428,33.25714285714285,42.80692307692308,42.80692307692308,42.80692307692308,23.808333333333334,23.808333333333334,23.808333333333334,23.808333333333334,36.587857142857146,40.05074074074074,42.94157894736842,38.74363636363636,37.457125000000005,37.81276595744681,43.0146875,24.49,24.49,24.49,24.64333333333333,24.64333333333333,24.64333333333333,21.49,24.966,32.49,29.99,28.34,29.99,29.99,29.92,29.92,29.92,29.92,26.24,26.74,27.74,29.99
B07ZV31J31,,,,,,,13.976666666666668,10.034285714285716,10.073333333333332,10.073333333333332,10.44,10.165,10.49,11.4925,9.812222222222225,10.99,9.99,9.99,10.3275,10.156666666666666,12.073333333333332,12.24,12.656666666666666,12.9275,12.99,12.945,12.661428571428573,11.277142857142858,11.479333333333331,12.011428571428572,11.691428571428572,11.963157894736844,11.882592592592593,6.99,8.704285714285714,8.99,8.49,9.39,8.918571428571429,8.49,8.49,9.89,8.99,8.99,8.99,10.24,8.99,8.99,8.98,8.97,8.969999999999999,8.97,8.63,8.63,8.306666666666667,7.643333333333333,8.81,10.304444444444446,9.348571428571429,8.49,8.49
B0829FT44S,,17.49,19.49,19.49,19.49,19.49,19.99,19.74,19.48,18.746666666666663,19.044444444444444,17.954666666666665,18.35333333333333,19.83578947368421,18.47892857142857,13.29,13.339655172413794,19.2225,18.648,18.648,18.36111111111111,18.084545454545456,16.551904761904762,12.201739130434785,11.036666666666669,10.697,10.188,9.511666666666668,8.956818181818182,7.877777777777778,6.633333333333333,7.516511627906977,7.910588235294117,8.358620689655172,9.94794871794872,9.124054054054051,8.21,7.376603773584906,7.8298461538461535,7.166521739130434,6.903055555555556,6.1171875,5.806315789473683,6.045135135135135,6.3055,6.45,7.171707317073171,5.945714285714286,5.800714285714286,5.657500000000001,5.556153846153847,5.758636363636364,5.326410256410256,5.08724358974359,4.94,3.92,4.87,5.215,6.276666666666667,6.1325,6.025
B082KJCCD1,16.99,19.19,23.59,19.99,19.99,18.99,19.32333333333333,19.99,19.24,22.99,22.99,22.59,16.99,18.49,19.99,17.215,17.215,18.49,16.79,18.49,18.49,20.79,24.365,20.49,19.99,21.506666666666664,18.69,20.34,21.99,20.34,18.965,18.523333333333333,21.99,18.99,23.39,19.49,17.99,17.99,17.99,17.99,18.656666666666663,18.656666666666663,17.99,17.99,16.99,16.99,20.84714285714286,16.99,16.99,16.99,16.99,16.99,16.99,18.49,16.990000000000002,16.99,15.665,16.99,21.74,16.99,16.99
B082VYVV8T,,12.52727272727273,12.32,14.623333333333331,11.99,14.585,14.585,12.735,12.735,12.105,14.15,14.15,14.15,14.15,13.49,12.74,12.74,13.675,13.675,13.485,11.69,12.356666666666667,12.356666666666667,10.716,14.155,14.155,14.155,13.1175,13.1175,13.1175,8.34,13.99,13.99,22.4476,21.90857142857143,20.81,17.111428571428572,17.111428571428572,17.111428571428572,17.111428571428572,12.416666666666666,10.039090909090907,9.29,11.9625,12.07875,12.07875,11.55125,10.128461538461538,12.4218,12.413414634146342,10.93142857142857,10.93142857142857,13.98,19.184166666666663,15.379375,12.57681818181818,12.63,12.86,12.756,12.346,12.341
B083BKRYN6,16.99,19.561428571428568,22.99,19.99,19.99,19.99,18.99,19.99,18.49,19.99,24.49,21.68,21.68,18.49,18.49,16.79,15.39,15.39,15.725,15.989999999999998,19.99,21.99,24.49,22.506666666666664,21.265,21.265,21.265,21.84,19.54,24.19,18.81,18.81,19.87,18.81,23.006666666666664,17.75,21.99,18.81,18.81,17.75,18.81,19.87,18.536666666666665,18.536666666666665,18.536666666666665,17.49,21.19,17.74,17.74,16.99,16.99,16.99,16.99,16.99,16.990000000000002,16.99,19.85,13.29,18.065,18.065,16.650000000000002
B083QQ6DPG,14.8,14.8,15.95,16.45,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.97,19.97,19.97,18.99,19.39,19.24,19.59,19.98428571428571,19.3425,19.49,19.49
B083Z3JMGP,9.97,13.948,19.723333333333333,11.725,11.725,11.47,11.47,11.47,11.47,9.885,14.474615384615388,8.99,8.653333333333334,13.551428571428572,12.745652173913042,9.985,9.658333333333331,9.908181818181818,9.7175,8.49,8.357692307692307,9.405454545454546,9.043125,9.043125,9.994117647058824,9.988181818181818,8.986,8.986,8.986,8.986,8.986,8.986,6.409999999999999,6.055,6.1875,5.9775,5.91090909090909,9.677428571428573,8.91943396226415,9.065396825396826,9.140357142857145,8.939565217391305,9.538571428571428,8.739473684210527,9.148181818181818,8.400185185185185,9.66,8.922272727272727,8.259642857142858,7.718064516129032,8.786,9.564347826086957,9.42625,9.06409090909091,9.69,8.496,7.643125,7.342727272727273,7.823333333333333,9.094,7.6075
B083ZZSGLR,7.323333333333333,7.49,7.49,6.88,6.883333333333333,7.388928571428571,6.884912280701754,6.703636363636363,6.885185185185185,11.39,7.1066666666666665,6.885000000000001,6.885,6.9015,6.905,6.885,6.885,6.885,6.9350000000000005,6.91,5.946190476190476,7.1809677419354845,7.947051282051282,6.863846153846154,6.092380952380952,7.215714285714285,6.908333333333334,7.545263157894738,7.812352941176471,7.989999999999999,7.9484375,7.255324675324675,8.598,11.914705882352942,8.70125,7.313333333333333,7.448,7.381428571428572,10.67,6.943409090909091,6.805000000000001,7.496666666666667,7.525,7.273333333333333,7.008823529411765,7.135555555555555,7.135555555555555,7.135555555555555,6.88,6.554444444444445,6.554444444444445,6.6375,6.488,7.53,7.205,7.205,6.6850000000000005,7.26,7.26,6.235714285714286,6.48375
B084NTDW9Y,,,,,,53.83142857142857,21.77695652173913,18.747941176470587,21.167857142857144,18.145,17.18175,14.14111111111111,13.6075,14.852500000000001,14.943333333333333,14.4875,14.88,13.463333333333333,13.291111111111112,13.291111111111112,17.313235294117646,13.307333333333332,13.908461538461538,14.801578947368421,14.222260869565217,13.073846153846155,11.602142857142857,11.602142857142857,13.8125,11.416379310344826,12.7459375,14.281818181818181,13.838888888888889,14.007777777777777,14.834736842105263,14.839,14.853333333333333,13.023333333333333,12.515555555555556,14.26625,13.7815,15.0475,15.509411764705884,14.947999999999999,14.762173913043478,15.25736842105263,16.36,16.323333333333334,18.201249999999998,18.2875,19.186,19.87,19.3,17.330000000000002,19.476666666666667,19.6175,19.6175,19.83,16.133809523809525,13.290000000000001,13.290000000000001
B087N9N6HH,,,,,,,,14.99,19.39,20.347142857142853,24.756,23.853,24.597251908396945,18.30666666666667,18.30666666666667,14.99,14.99,22.556,17.9725,33.54769230769231,33.54769230769231,33.54769230769231,15.99,22.706666666666667,22.57,22.57,15.715,15.715,15.214,13.953,13.80909090909091,15.170526315789472,14.780384615384616,13.959583333333333,15.41909090909091,14.27206896551724,14.632105263157897,13.777666666666669,14.560714285714283,14.994583333333331,14.316756756756757,14.316756756756757,14.316756756756757,14.316756756756757,15.556818181818182,15.176666666666668,15.66529411764706,15.76235294117647,16.40555555555555,15.7425,15.7425,10.99,15.574444444444444,16.22,16.244999999999997,13.824285714285711,16.99,16.985,16.5,16.415,15.1835
B08998ZX35,,,,,,,74.995,17.99,14.24,19.99,21.24,21.24,18.99,18.99,18.99,18.99,19.99,19.99,19.99,19.99,19.99,21.99,22.656666666666666,20.99,20.99,20.99,20.99,19.24,19.99,19.99,20.99,21.439999999999998,22.99,24.99,23.656666666666666,23.597142857142853,23.29,24.698333333333334,24.99,24.99,24.99,22.49,22.49,22.49,21.75,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.67285714285714,22.435,22.435,22.316,21.048,22.0275,19.99,19.99
B089B42F9W,,,,,,,11.48,12.790000000000001,12.39,14.99,17.656666666666666,17.99,17.99,18.656666666666666,18.656666666666666,18.656666666666666,18.656666666666666,18.656666666666666,18.656666666666666,18.656666666666666,18.656666666666666,18.656666666666666,19.99,20.24,18.99,18.49,20.323333333333334,20.323333333333334,20.323333333333334,20.323333333333334,20.323333333333334,20.323333333333334,20.323333333333334,19.49,19.99,19.99,18.49,18.99,17.323333333333334,17.99,18.323333333333334,18.323333333333334,18.323333333333334,18.323333333333334,19.49,21.49,21.49,17.985,17.985,17.985,17.985,17.985,17.985,17.985,17.985,17.985,17.985,22.49,17.99,17.99,17.985
B08C7G8ZTJ,,,,,,,,79.99,79.99,79.99,83.39,85.28411764705882,79.99,79.99,79.99,83.74,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,76.49,76.49,76.49,76.49,72.24,72.24,72.24,72.24,72.24,72.24,72.24,72.24,69.99,69.99,69.99,88.99,77.99,77.99,77.99,77.99
B08DHVW3KP,,,,,,,,13.99,13.99,11.754,13.99,13.99,13.99,11.75,12.94,12.94,12.94,12.94,14.49,12.94,14.97,13.12,12.485,12.485,13.845,13.845,13.845,13.896666666666668,13.896666666666668,13.896666666666668,13.896666666666668,13.896666666666668,14.48,14.48,13.8425,13.8425,13.8425,15.445263157894736,14.9075,14.83,14.895,14.895,14.895,14.2,14.2,13.47,13.205,14.86,12.47,14.9075,14.735,14.735,14.735,14.95,14.95,14.95,16.97,13.672,14.97,17.47,17.47
B08DNLWW6P,,,,,,,,14.99,13.99,13.99,13.99,13.99,12.94,13.29,11.99,11.09,11.09,11.09,11.09,11.09,11.09,12.23,12.23,12.715,11.04,10.19,12.656666666666666,11.673333333333332,11.673333333333332,11.673333333333332,11.99,13.19,13.82,16.23,20.887272727272727,16.563333333333333,17.582,16.650000000000002,14.236666666666666,14.825,11.98,14.61,12.475,12.25,10.99,12.49,14.418571428571427,10.84,10.84,10.84,9.49,11.99,11.99,13.323333333333332,11.49,11.49,11.49,9.99,13.171818181818184,11.49,11.49
B08F7C5K2L,,,,,,,23.99,22.19,19.99,25.32333333333333,26.365,24.49,22.19,22.19,22.19,22.19,18.69,23.99,22.19,23.34,25.49,27.04,28.99,25.2275,23.115,23.115,23.115,23.74,23.115,23.115,22.74,22.74,22.74,26.99,31.143846153846155,21.99,22.74,22.74,22.99,23.49,22.9275,22.49,23.99,19.99,23.32333333333333,22.49,22.49,22.49,22.49,22.49,22.49,20.4925,20.4925,19.99,22.49,23.32333333333333,22.49,22.49,23.99,22.49,22.49
B08HD89CX6,,,,,,,,,,,19.99,17.99,20.99,20.99,17.29,17.99,17.99,17.99,17.49,18.99,18.99,22.656666666666663,27.24,15.989999999999998,15.989999999999998,15.989999999999998,15.989999999999998,15.99,15.99,16.99,16.323333333333334,17.24,17.24,17.99,22.74,17.064999999999998,14.99,23.531666666666663,19.70428571428571,17.99,17.99,19.49,19.49,16.856666666666666,17.99,17.49,22.256666666666664,17.49,17.49,17.49,18.32333333333333,17.49,17.49,17.49,17.49,17.49,17.49,17.99,18.64833333333333,17.990000000000002,14.989999999999998
B08J4H68MR,,,,,,,,,,9.99,12.49,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.745000000000001,9.745000000000001,9.745000000000001,13.234166666666667,12.154857142857143,12.45,9.786521739130436,9.816666666666666,9.816666666666666,14.087857142857144,16.502295081967212,18.80818181818182,17.88108108108108,18.297454545454546,12.318333333333333,10.985,10.985,10.465,14.91078431372549,15.586129032258063,10.985,10.985,10.902941176470588,11.42,12.588,12.138666666666666,10.982857142857142,9.24,9.24,12.299999999999999,12.299999999999999,12.99,14.594999999999999,11.99,12.214285714285714,15.5475,18.1775,18.826,18.99,15.972,17.5925,19.195
B08LK3YZKY,,,,,,,,,,,,,17.99,29.51,18.99,19.945,19.945,19.945,18.878888888888888,19.259090909090908,17.088275862068965,14.905333333333331,12.117,19.976666666666663,15.80909090909091,14.881538461538462,13.633529411764703,13.888571428571428,12.336,14.717916666666667,15.530932203389831,15.288214285714286,15.422950819672131,20.35633333333333,22.59805555555556,20.187619047619048,22.155,22.96,24.278,31.08888888888889,17.703333333333333,18.906,17.538888888888888,15.62,15.702000000000002,15.100454545454545,18.610000000000003,19.283125,18.86388888888889,18.7975,17.29,16.985,16.985,14.875,17.887999999999998,17.393333333333334,17.395,18.176666666666662,17.395,17.395,21.55333333333333
B08PFHW3R5,,,,,,,,,,,,,,33.995,27.076666666666664,28.0,25.33,25.33,22.62,21.32,24.2225,23.292,23.9975,24.33,24.33,20.985,22.031666666666663,22.031666666666663,22.031666666666663,22.031666666666663,22.485,22.15,22.15,22.15,23.892222222222223,24.96,24.96,24.9,26.985,24.9,24.0,24.935,24.935,24.935,24.935,22.465,22.465,22.465,24.2,24.225,24.43,24.625,24.5875,24.5875,24.96,24.96,26.95,25.595,23.72,25.386666666666667,23.095
