,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
B071G65YD8,,,,,,,,,,,,,,,,,,,,,,,,,,37.99,37.99,,38.99,,,,37.1525,36.725,36.31,35.32333333333333,33.99,33.24,,,,,33.24,52.50333333333333,,37.87,37.81136363636364,37.82333333333333,
B08QPJ1WRT,,16.98,16.98,17.48,23.4825,37.044285714285714,44.125,19.483333333333334,,,17.98,17.616666666666664,41.93478260869565,,18.885,32.81967213114754,30.763333333333332,23.29,21.74,26.146666666666665,24.287692307692307,26.32625,27.772000000000002,31.279230769230768,31.60666666666667,31.270000000000003,27.4375,32.86,25.264,24.18375,27.485,23.03833333333333,21.357999999999997,21.97225806451613,22.586,27.349999999999998,22.786666666666665,44.00071428571429,,30.2,32.0175,23.79,28.237499999999997,27.732857142857142,24.714,,23.79,34.510000000000005,21.41
B08RJJ8VP7,,33.39,26.99,23.349999999999998,22.51111111111111,20.801176470588235,21.82090909090909,19.329090909090908,19.91,19.955652173913045,19.963684210526317,19.207677419354837,19.66637931034483,19.0628,20.602758620689656,19.86,19.45,,,20.24125,15.523466666666666,17.37,,,18.0,,21.197169811320755,21.103846153846156,23.447142857142858,24.962272727272726,27.84611111111111,27.8445,18.711666666666666,24.075,34.12866666666667,26.76,,,,,,,,,29.99,,,,
B08VYGLX4M,,,,,,,,,6.99,,6.99,,,,,,,,,,,,,,6.99,7.656666666666666,8.323333333333332,7.99,,8.99,8.99,,,,8.99,,,,8.99,,,,,,,,,,
B094K24VYQ,,,,29.49,29.99,,29.99,,,,,,,,21.263333333333332,19.78333333333333,18.289166666666667,19.366304347826084,18.606103896103892,16.2225,16.222919708029195,15.92336,16.672,16.184823529411766,16.78548387096774,17.6965,16.19590909090909,15.766,15.912222222222223,15.880754716981132,16.35,16.303809523809523,16.242857142857144,19.262,22.460689655172413,,22.05263157894737,18.41142857142857,15.864166666666668,21.395555555555553,21.06,18.74833333333333,13.636363636363637,16.17192307692308,22.173846153846153,12.0,,22.080000000000002,21.594
B09V3G85FR,,,,,,,,,,,,,,7.99,16.28909090909091,7.640000000000001,9.799999999999999,,21.486666666666665,8.99,8.49,8.59,8.69,7.49,8.99,9.790000000000001,9.330000000000002,9.89,9.24,9.49,8.365,8.365,11.785000000000002,,10.24,,16.78,18.49,13.006666666666668,,,,,,,,10.055,,
B09VZN8K5L,,,,,,,,,,,,,,36.99,,,35.99,30.995,,33.072,,32.845,,26.49,35.98222222222222,35.97829787234043,35.979,32.7375,35.983333333333334,35.9775,,32.99,36.653333333333336,32.19,31.244999999999997,34.99,28.990000000000002,,,,30.990000000000002,36.99,59.4938888888889,,34.99,30.990000000000002,36.99,30.990000000000002,36.99
B0B192RX4X,,,,,,,,,,,,,,,,14.28,,,14.28,14.28,14.19,,15.48,,,,12.0,,,,,14.04,14.963333333333333,14.846153846153847,,12.0,,15.0,12.0,,,6.318,13.0,10.620000000000001,15.1975,15.0,15.24,13.160000000000002,
B0BL6WMRGG,,,,,,,,,,,,,,,,,,,,,,26.56,,24.09,26.74925925925926,28.481428571428573,29.736761904761906,30.061449275362314,28.57,29.688888888888886,,30.442666666666664,22.294,22.165,25.10076923076923,23.277948717948718,22.835714285714285,23.89576923076923,23.515,22.71375,21.90285714285714,26.905714285714286,24.12,26.56,23.240000000000002,23.730526315789472,24.4,25.62,25.812
B0BVG9FZ85,,,,,,,,,,,,,,,,,,,,,,,,,,,49.82,52.223333333333336,56.96,49.72615384615385,53.005,56.44563636363637,54.410714285714285,49.127042253521125,49.82921052631579,49.6082,49.0548717948718,49.23307692307692,49.29857142857143,36.901428571428575,31.3508,34.702962962962964,39.64272727272727,39.55487804878049,43.69862068965517,51.00888888888889,52.10648148148148,51.87736842105263,54.9075
B0C7FBH4QV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.70375,29.049999999999997,28.37685185185185,36.68322580645162,27.816923076923075,29.55395348837209,28.570555555555554,25.695555555555554,20.456,17.86727272727273,17.485,15.99,15.567142857142857,17.406666666666666,17.813333333333333,20.1,22.64833333333333,23.494285714285713,23.985,23.985,23.985
B0CJW7BRX4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.735,15.44,13.055,13.985,14.903076923076924,,,8.43,,9.991111111111111,9.928333333333333,10.301666666666668,,10.544,,,
B0CW471QPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.776666666666667,25.950625000000002,28.7992,28.585500000000003,28.84,28.256666666666668,28.954705882352943,32.402307692307694,28.973214285714285,30.295,28.662307692307692,25.35769230769231,25.93625
B0CZ4KLN8Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,29.99,26.86,24.99,41.53,,,53.78583333333333,52.99830769230769,50.111538461538466,47.21918918918919
B0CZF7YF6F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99,35.706111111111106,31.19538461538462,28.228571428571428,26.903333333333332,26.995,44.05639344262295,31.088,36.526041666666664,40.965312499999996,30.732499999999998
B0D33TVTFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74,8.485,7.739999999999999,7.293333333333333,6.91,7.15195652173913,6.995517241379311,5.860983606557377,4.59,6.817368421052632
B0D64MDDYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.370000000000005,56.97,,54.26,77.02363636363636,71.25125,75.0,69.12545454545455,70.878
B0DJ1ZGDC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,34.5,,37.5,
B0DJ21V7LZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,39.0,
B0DT6FQ329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.00666666666666,60.82
B00R4HS45A,,,,,,,,,,,,,,,,,,,,,16.126666666666665,20.32857142857143,23.59875,20.7702,16.107142857142858,15.321666666666667,10.090579710144928,5.73,4.99,7.194,13.927857142857144,19.68846153846154,7.057142857142857,9.783953488372093,8.994086021505376,8.909152542372881,8.98625,8.960933333333333,8.865862068965518,,,,6.338,7.375,17.81361111111111,,12.967142857142859,7.5600000000000005,
B08JBLJYFY,,,,,,,,,,,,,,,29.888181818181817,26.121304347826086,25.694857142857146,20.362499999999997,18.99,24.642567567567568,17.413999999999998,17.466444444444445,21.692592592592593,21.451764705882354,19.38625,19.232499999999998,19.313846153846153,18.735,15.66642857142857,15.9575,16.133214285714285,16.041960784313726,15.857377049180327,16.049636363636363,15.007111111111112,15.431052631578947,13.551428571428572,10.615,13.932727272727272,13.287945205479453,14.460714285714285,13.838904109589041,13.314871794871793,10.793888888888889,13.621081081081082,13.573142857142857,13.310588235294118,,
B08V955XLZ,32.40333333333333,34.39625,34.881875,35.294117647058826,34.02066666666666,33.76125,33.95,33.115,33.603,,,,35.506,35.24625,35.85176470588235,,36.99,,,33.094,36.794,50.094,41.49,43.41,,,,,,,,,42.769999999999996,38.49,41.99,38.93333333333333,,41.832499999999996,39.15,39.156666666666666,,,35.84,,,,,43.94,
B09HY4KMWS,,,,,,,,,30.62,,30.55,29.916666666666668,28.20636363636364,26.39875,26.17739130434783,28.70444444444444,29.09111111111111,29.21666666666667,27.305833333333336,26.2,22.95,22.924999999999997,26.781176470588235,25.649,30.499000000000002,29.43104166666667,28.739166666666666,22.947499999999998,20.17,20.965,21.696399999999997,26.915000000000003,26.956666666666667,19.552500000000002,27.323636363636364,25.43,20.378333333333334,21.535,21.655714285714286,22.830000000000002,21.041428571428572,22.99,17.275714285714283,17.99,24.49,23.99,25.49,25.99,29.985
B09LSNJTWF,,,,,,,,,,19.42,13.68,12.45,10.228571428571428,10.853333333333333,12.521600000000001,13.148888888888889,,24.66,19.46,18.568571428571428,13.782,12.020833333333334,15.625,17.09813953488372,17.57,14.704166666666666,15.15,16.015833333333333,15.81,,17.11,17.93,26.790588235294116,26.459999999999997,21.594285714285714,,26.524,30.53,20.838461538461537,24.08,18.29,,,16.486923076923077,16.44390243902439,16.361836734693878,16.37,,13.155000000000001
B09S26542Z,,,,,,,,,,,,,,,,,,,,,28.35,16.231818181818184,16.518,16.50153846153846,16.67086956521739,16.075833333333332,17.430625,,18.0,,18.0,15.806666666666667,19.14,16.725,20.313333333333333,19.99,17.685,19.028,16.98,15.95,18.473333333333333,18.085,17.88,,16.65875,16.653750000000002,16.54,20.0,18.0
B0BKR5RD3W,,,,,,,,,,,,,,,,,,,,,47.95,45.61666666666667,,,44.28333333333334,41.3875,45.38428571428572,43.88611111111111,42.23548387096774,39.60486725663717,36.464000000000006,39.9241610738255,36.04875,36.555,34.06409638554217,34.74166666666667,38.838367346938774,39.89847826086957,37.04541666666667,33.98375,33.953,35.2152,34.657,37.385416666666664,40.14392857142857,35.74,34.82,33.57333333333333,35.49
B0BS1XTLPS,,,,,,,,,,,,,,,,,,,,,,,,15.04,12.933333333333332,17.04,18.4125,19.615142857142857,18.25142857142857,17.85642857142857,17.77852941176471,18.09926829268293,19.041249999999998,20.296857142857142,19.01090909090909,18.398965517241383,17.69333333333333,17.11,17.258,16.206818181818182,16.35257142857143,12.95,13.035555555555554,14.574000000000002,15.637272727272727,11.04,13.8,14.554117647058824,13.850000000000001
B0CDCQB6WN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,37.0,,38.0,,,,,37.0,,,38.016666666666666,41.275,39.245000000000005
B0CDN7F3GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.58615384615385,55.29,55.14,55.14,,37.01,30.669999999999998,17.945,17.88,,16.183333333333334,15.905,16.585,,,16.855,16.243333333333332,,17.653333333333332
B0CFBJBSSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.74,24.985,27.38086956521739,27.31833333333333,26.940499999999997,27.058863636363636,28.669245283018867,26.99111111111111,27.49,28.285,29.862222222222222,29.31875
B0CHXWGBMJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.91,19.45,,,,,,,18.49,,18.49,18.386666666666667,,20.49,20.99,,,
B0CM43QLM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.32428571428571,22.441875,21.825,21.865,,,,,22.925454545454546,21.84357142857143,22.5475,20.715,20.715,25.125,
B0CQKNMDWX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.62,85.457,99.69,101.13499999999999,81.315,81.315,81.55777777777777,91.29400000000001,89.68111111111111,89.6178947368421,79.55875,88.9325,91.235,
B0CQPMSV85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.213333333333335,33.50333333333334,33.605000000000004,24.95,20.314,19.45157894736842,42.0,38.489999999999995,,,,,,34.98
B0CSFTB962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.64,,26.53,26.222,,29.99,27.266363636363636,27.468,,25.73,24.0,27.6,,22.8
B0CW22LNSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32,4.49,3.99,4.560895522388059,5.588809523809523,9.955185185185186,10.06421052631579,9.6025,6.776190476190477
B0DH58R6VH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99,,,,
B0DJZ6JLCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96,,,,
B0DT6F1Z4H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.28333333333333,196.225
B00W6T2RZE,,,,,,,,,,,,,,,14.98,,11.99,11.002500000000001,9.885,10.2625,9.965,13.99,12.275,,6.12,15.323333333333332,,10.040000000000001,11.8,13.99,,,6.12,6.12,,,6.12,6.12,6.12,,,,10.555,11.787777777777778,11.725,7.1075,9.73375,8.676470588235293,9.345,9.983103448275862
B0141FTDDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.14833333333333,30.384642857142858,26.7459375,28.34142857142857,24.595,23.043333333333333,22.656666666666666,22.5,23.8925,26.301111111111112
B08T6NT456,,,,29.88,,,,,29.88,33.196666666666665,28.25,29.99,36.99,,34.973333333333336,34.6125,32.71875,34.652,34.69857142857143,32.81666666666666,36.99,39.99,30.61,,23.99,22.906666666666666,21.97,19.99,29.27333333333333,28.42222222222222,25.84,25.935555555555553,25.993333333333332,24.313333333333333,22.494999999999997,23.768749999999997,23.115,24.619999999999997,26.720000000000002,26.97,23.65833333333333,23.52125,24.807777777777776,24.31,23.595999999999997,24.41375,26.086470588235294,27.95,25.968333333333334,28.478666666666665
B08V45YNW6,,22.63,23.463333333333335,23.92,25.214285714285715,23.84,23.759999999999998,27.880000000000003,27.880000000000003,27.880000000000003,27.880000000000003,27.88,27.880000000000003,31.92,23.470588235294116,25.07222222222222,32.089999999999996,30.619999999999997,,,,,36.785,28.490000000000002,26.722857142857144,17.88,36.30235294117647,35.977999999999994,30.415,26.824545454545454,,17.16,,,23.955,,,,,20.7725,19.78,,,,,,25.953333333333333,,18.8675,17.6775
B09FXVQ8WN,,,,,,,,,26.935000000000002,27.724761904761905,26.446500000000004,29.182,27.94142857142857,27.703333333333333,27.99,25.835,27.99,28.99,27.799999999999997,22.39,26.47,24.74,23.703333333333333,24.81,23.846666666666668,24.2025,24.145581395348838,24.104358974358973,25.74,25.74,25.952499999999997,26.611428571428572,27.071944444444444,25.543333333333333,20.973636363636363,29.74,20.056666666666665,28.240000000000002,28.240000000000002,25.647499999999997,19.256470588235295,23.81,26.573333333333334,23.531666666666666,18.47,20.53833333333333,19.146666666666665,20.264285714285712,19.99,23.49
B09J98V6HC,,,,,,,,,,,,,,,,,,,,,29.5,29.009999999999998,21.934,11.817272727272726,11.956249999999999,11.678780487804877,11.5248,11.455925925925927,11.444166666666668,11.154375,11.297428571428572,,,,,12.245000000000001,11.660555555555554,,,,10.49,,7.003333333333333,10.59608695652174,19.696,11.279166666666667,11.013529411764708,10.535454545454545,11.284117647058824,11.637619047619049
B09WJMWCVQ,,,,,,,,,,,,,,,,22.823333333333334,24.008,23.99,,,22.189999999999998,,,,,23.725,23.046842105263156,19.71,,21.77333333333333,23.983333333333334,22.646666666666665,27.93166666666667,,18.0375,20.705,21.926666666666666,23.97,22.19666666666667,22.723333333333333,20.063333333333333,15.97,21.439999999999998,23.436666666666667,25.32,22.5825,15.51142857142857,16.147,22.235555555555557,25.6475
B09YGDKGDW,,,,,,,,,,,,,,,,32.99,,,,,,29.99,,28.49,,29.547142857142855,29.854999999999997,28.56894736842105,29.875,,,,29.636666666666667,28.353846153846156,28.504056603773584,27.625714285714285,28.492571428571427,28.74857142857143,,,,27.9,25.653333333333332,26.801499999999997,27.3,28.713,27.900000000000002,27.9,28.576,29.371333333333332
B0BFK7ZJYV,,,,,,,,,,,,,,,,,,,,,,,,,,27.493333333333336,23.425,23.342222222222222,23.217272727272725,23.084999999999997,9.391851851851852,6.583478260869566,6.336363636363637,4.99,5.865,6.7575,6.501052631578948,,4.99,4.91,5.25,5.656666666666666,,,,6.323333333333333,6.235454545454545,5.998,,6.0725
B0BWSKYV63,,,,,,,,,,,,,,,,,,,,,,,,,,,9.226666666666667,9.1,8.49,7.781428571428571,8.22340425531915,8.235000000000001,,7.99,,8.0,8.24,8.316666666666668,7.644166666666667,7.24,7.4975000000000005,5.99,4.138571428571429,7.888571428571429,7.88468085106383,6.9265625,7.461724137931035,9.146868686868688,5.22,5.99
B0BXV88D8R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99,,24.99,24.99,22.49,23.323333333333334,,24.576666666666664,22.49,,,22.49,,,,,23.49,,,,,
B0BZWQ78RT,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,,,,,,,18.57,4.99,4.49,3.99,2.5,3.99,,,,,4.99,3.99,,2.65,2.7988888888888885
B0C1PZD7G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.79,24.79,24.79,,22.805,24.79,25.41,19.476,19.753333333333334,21.599999999999998,18.540555555555557,28.303888888888892,23.75,,16.11,21.165,19.714444444444446,21.689999999999998,21.07,19.8725,,38.639375,36.12906976744186
B0CJMQHCV8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,11.1475,11.120000000000001,10.165263157894737,10.163333333333334,13.244444444444445,11.543076923076923,14.440000000000001,10.8875,9.88,10.960666666666667,10.852352941176472,10.747222222222222,9.80888888888889,9.932727272727274,10.105652173913043,10.13090909090909
B0CRJRKGJQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72,5.85,4.98,5.322413793103448,5.309166666666667,5.47027027027027,5.67,5.7700000000000005,5.6021052631578945,6.108461538461539,5.45,5.04,5.298333333333333
B0CS7YDJMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.57,33.605714285714285,28.33,27.99142857142857,29.973333333333333,29.96,,,28.26,28.017391304347825,28.333636363636366,28.84,25.235,28.8
