,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
B0CZF5GWTB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99,34.33157894736842,34.89615384615385,23.833333333333332,32.72533333333333,38.81473684210526,30.5975,29.956666666666667,27.867,25.85,29.5875
B0CZMFXMJQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.06315789473685,87.96625,89.76923076923077,82.84,79.2,81.215,77.90772727272727,79.02277777777778,79.37428571428572,77.1285,79.54354838709678
B0D5KMDXTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99,7.99,7.99,,7.1899999999999995,14.648,11.99,12.940000000000001,,
B0DQZLF2VD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.735
B0005YXXFU,,,,,,,,,10.323571428571428,10.832456140350878,10.885980392156863,10.1835,10.309277108433736,16.11,23.4056,18.6444,11.76034188034188,12.359440000000001,12.571976744186047,13.52742857142857,12.863695652173913,12.04049180327869,12.191590909090907,12.617786885245902,12.369487179487178,,11.305,12.109714285714285,12.304,10.465714285714286,11.43,11.353846153846153,11.224,11.646666666666667,11.48,12.277,11.917142857142856,,11.604999999999999,11.91375,12.243636363636364,12.848518518518517,12.571219512195121,11.598571428571429,11.918148148148148,12.027058823529412
B0936GH86J,,62.43272727272727,57.9975,78.55375,70.60745762711865,58.342,66.28,65.06636363636363,65.37272727272727,66.91153846153846,65.21974358974359,63.75954545454545,66.89999999999999,75.459,,115.00899999999999,106.53166666666665,102.15799999999999,108.21999999999998,110.984,84.3675,,86.82142857142857,84.201,82.68642857142856,88.56,77.105,74.59117647058824,70.268,71.09272727272727,83.58166666666666,73.1875,112.13898550724637,76.97333333333333,80.91,71.08999999999999,64.95142857142858,63.54,57.601,63.335,63.22,98.91373134328359,94.05999999999999,104.888,73.39857142857143,55.99
B097Z67RLW,,,,,,,,,9.95,,,,,,,,,,,,,9.95,9.95,9.95,,,,,,9.95,9.95,9.95,9.95,,,,,,,7.96,9.95,,9.95,,9.455,
B0996CV2HN,,,22.35,23.512,25.748,24.524,24.594444444444445,24.529230769230768,24.225625,24.627142857142854,26.087142857142858,22.63153846153846,23.0875,23.17,24.205,22.564,22.54,22.3475,23.8275,24.95,24.95,24.95,26.00230769230769,25.0,,24.974999999999998,27.3,24.95,,24.314999999999998,24.975,25.0,,24.95,,,,23.73,24.0375,21.875,24.2625,22.296666666666667,,,24.195,
B09CBXQVMC,,,,,27.9,,,,27.9,32.58235294117647,34.08142857142857,34.510000000000005,34.5,,,,31.05,,30.189999999999998,30.189999999999998,36.0,31.259999999999998,,,,,34.885000000000005,36.025,,31.005000000000003,36.0,33.0,35.995000000000005,35.995000000000005,,31.375,31.5,,,,,,,,37.5,39.0
B09FFXR2VV,,,,,,,,,,,14.97,,,13.100000000000001,15.879999999999999,13.845,13.4725,14.720000000000002,15.43,13.84,13.675000000000002,13.84,13.84,13.84,14.065999999999999,13.55,14.38888888888889,13.47,13.183333333333335,14.97,14.614,13.845,14.070000000000002,13.845,14.090000000000002,13.620000000000001,12.995714285714286,13.616,14.706,13.845,13.684285714285716,14.704000000000002,14.530000000000001,13.845,13.874,13.620000000000001
B09HZC14K9,,,,,,20.075,,32.902,28.72666666666667,28.08666666666667,18.078333333333333,24.925,18.09578947368421,17.935,16.214285714285715,16.61388888888889,21.141666666666666,18.973750000000003,18.587083333333336,19.622083333333332,17.47909090909091,16.101428571428574,26.064,21.356470588235293,18.462857142857143,16.486666666666668,18.720000000000002,18.81230769230769,16.06074074074074,16.14,18.5745,19.16952380952381,16.72,16.42111111111111,23.375999999999998,17.82,15.332777777777778,12.497499999999999,31.616590909090913,18.877692307692307,16.0,21.876666666666665,21.554444444444446,17.535,14.700000000000001,32.92794117647059
B09TMNVQ2B,,,,,,,,,,,18.55,15.2125,16.43,,,18.494999999999997,18.5,19.19,,,,20.96857142857143,18.5,18.5,,,,,,,,,18.5,18.5,18.5,18.5,18.5,18.509999999999998,19.48,20.41,17.86,,,,,
B0B918D6XL,,,,,,,,,,,,,,,,25.99,,25.99,22.74,23.441666666666666,22.95888888888889,,19.259999999999998,19.035,18.944,19.36,17.924545454545456,20.9575,21.29391304347826,24.961111111111112,23.48047619047619,26.75,22.31692307692308,18.525000000000002,22.518,,19.675,18.740000000000002,17.56222222222222,18.32153846153846,19.2,,23.04,24.636799999999997,25.15833333333333,26.5
B0BQ5KRNJN,,,,,,,,,,,,,,,,,,,,,,,8.99,8.82,,,8.905000000000001,,8.82,8.82,,,9.61,9.586428571428572,10.856875,,,9.86,,13.436666666666666,15.975,14.679999999999998,,,,13.686086956521738
B0C1HSJX45,,,,,,,,,,,,,,,,,,,,,,,,23.29,,,20.962,19.998571428571427,19.167,17.263333333333332,18.60923076923077,17.176666666666666,19.41,21.169999999999998,23.79,23.79,21.756666666666664,,,22.005,35.3,34.523,25.4675,29.766,29.589999999999996,29.696666666666665
B0CGJJ5GWX,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39,42.19199999999999,,43.96,,41.96,37.215,39.16285714285714,39.29058823529412,44.788000000000004,41.818333333333335,41.94,41.033181818181816,41.43,39.97833333333333,39.44333333333333,37.51379310344828,36.41818181818182,34.735
B0CMV525SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.98,,,,,,,,92.91000000000001,122.87166666666667,129.87241379310345,131.111914893617,139.42816326530613,101.56,106.37833333333333,103.53
B0CP9VQRXN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99,19.99,,,,24.0,22.773636363636363,18.75611111111111,18.323333333333334,,30.2375,19.99,16.494285714285713,23.88
B0CRJT1YK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29,,8.59,8.59,7.5996296296296295,7.635,11.434866666666666,8.765,11.290462962962962,11.272122641509434,9.278613138686133,6.761,5.84,6.553333333333334
B0D14XTWR8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.56,61.18,,,72.92285714285714,62.036,63.239999999999995,,64.51714285714286,63.239999999999995
B0D14YF3NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98,,,,7.98,,,,,,
B0DGJ33NPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.99,13.99,13.99,,13.99,12.940000000000001
B0DJSY3CSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99,12.015,
B0DQXKNJGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.99,16.99,
B06XKHNCZW,,,,,,,,,,,,,,,,,,12.817659574468085,12.438648648648648,12.1325,12.092266666666667,11.945348837209302,12.56536231884058,13.771869158878504,12.9153125,12.416507936507937,12.612083333333333,12.838,12.554285714285715,12.624107142857143,12.39,12.498235294117647,11.814,11.976,12.362,11.064,11.2625,12.875,12.97,11.11,10.773333333333333,14.085714285714285,11.415000000000001,11.888,12.97,10.75,10.484736842105264
B08ZGM8DGR,27.49,,17.143333333333334,,13.34,15.896666666666667,12.99,13.69,,,15.259999999999998,,,,,,,,13.2,,,,,,,12.34,13.2,11.38875,10.975454545454546,6.99,,,6.130000000000001,9.366,9.47235294117647,10.52,6.385714285714285,4.916666666666667,5.293142857142857,5.426818181818182,5.57625,5.13,5.38,5.38,,5.435882352941176,5.760000000000001
B093R6PHJ2,,,,18.939999999999998,18.99,18.915,17.476666666666667,18.348823529411764,,23.38,23.407948717948717,23.490000000000002,24.005454545454544,22.887999999999998,24.06,23.58718309859155,23.587540983606555,25.39909090909091,23.605060240963855,23.734897959183673,24.584999999999997,24.63608695652174,26.390000000000004,24.757532467532467,25.98551282051282,27.36,28.34151515151515,27.35666666666667,46.96862745098039,37.894800000000004,31.409767441860463,27.62,27.391250000000003,26.988076923076925,27.613333333333333,28.4668,,27.344565217391303,30.375925925925927,29.39076923076923,30.571111111111108,30.09982456140351,25.676086956521736,20.184444444444445,21.881999999999998,22.235294117647058,15.8475
B09FXFTFQ8,,,,,,,,,,39.99,,,,,39.99,,,36.99,,37.99,39.99,40.99,,,40.99,,,,,,,,,,40.99,,,,,,,,,38.94,,,
B09J1PT7YH,,,,,,,,,,,,,,,,,,,17.08,,,,,,,,,,,,7.79,,,,,,,,,,,19.195,16.995,17.087142857142855,,13.21,
B09WJJYM6S,,,,,,,,,,,,,24.99,23.161666666666665,22.911666666666665,21.16,18.49,25.634999999999998,24.99,19.6375,20.434444444444445,21.24,22.49,22.668888888888887,24.99,21.49,24.156666666666666,22.49,,21.24,,20.16,21.378888888888888,21.99,20.134285714285713,18.724999999999998,19.157,21.382727272727273,19.333750000000002,,17.5525,16.68857142857143,,16.24,22.030909090909088,30.756666666666668,33.152222222222214
B09XFLPXWT,,,,,,,,,,,,,77.315,69.39285714285714,38.18714285714286,,41.99,,,,,,,,,,,,,,41.99,,41.99,,,41.99,41.324999999999996,40.458,40.446666666666665,38.99,41.735,,41.474999999999994,,41.46,41.99,
B0BW85TKQY,,,,,,,,,,,,,,,,,,,,,,,,,20.48,20.98,17.98,16.98,16.98,17.73,16.98,16.98,16.98,16.98,36.677368421052634,34.27078947368421,31.05574468085106,16.98,,25.150000000000002,25.48810810810811,22.78,20.943333333333335,17.98,14.58,10.92,
B0BZB2Q7TV,,,,,,,,,,,,,,,,,,,,,,,,,,,12.69,13.4575,18.14,20.5836,15.81,12.87,16.569473684210525,15.0,,16.196428571428573,,18.684666666666665,17.758000000000003,20.0,13.501249999999999,12.485,11.735,13.99,14.781052631578946,13.49,16.69
B0C6NBWF97,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5025,84.99043478260869,78.96333333333332,78.1842857142857,81.63045454545455,87.486,72.12866666666667,82.83375,67.384,71.46818181818182,67.84566666666666,61.1104,65.84417391304348,68.24780487804878,65.99,58.516,51.31636363636364,60.933076923076925,58.27000000000001,66.65333333333332,67.81166666666667
B0C863G7WL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.959999999999999,15.0,15.093333333333334,,14.38,14.38,,,,,,,12.94,14.366666666666667,13.544,13.955,13.786153846153846,14.6825,13.74
B0CB4XZFN8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99,,49.99,48.74,,,,49.99,49.99,49.99,,,49.99,,49.99,,,,
B0CJCXLDSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.213333333333334,5.325,7.99,,7.99,14.354054054054055,14.586298076923075,,,,7.91,,7.96,7.955000000000001,10.688181818181818,7.94,
B0CTMG89PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.99,,103.99,129.99,122.99000000000001,116.89000000000001
B0CZF622LK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99,47.48,,47.48,,56.974444444444444,44.31,28.73,30.271666666666665,43.757999999999996,49.13111111111111
B0D14X5G6D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.773333333333337,19.94,,,,,,,19.92,,
B0D35WHCP6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99,,,7.64,8.99,,,,23.964545454545455,
B0D86PV6WG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.95,15.99,,,,,14.863333333333335,
B0DF5WSLNX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.43,12.86
B0DJ2191KK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,49.6875,
B07JFWNWVG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.325555555555557,19.935714285714287,14.9,33.535,,23.993333333333336,20.59125,20.26,19.692
B0824B36NW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.156666666666666,6.973333333333334,6.684285714285714,6.305,8.086,,6.711666666666667,6.710000000000001,7.517246376811595,5.825714285714286
B08KJQGHM3,,,,,,11.695,10.235,11.395999999999999,7.955000000000001,9.45111111111111,7.268000000000001,8.455,8.526666666666666,7.01,6.085897435897436,6.382666666666667,7.914444444444445,5.81,4.98,,5.45,6.3566666666666665,6.565,6.286666666666666,6.465,6.36,5.919999999999999,5.79,6.254444444444444,6.210000000000001,,5.855,5.890000000000001,5.405,11.80818181818182,7.283243243243244,5.900967741935484,5.782417582417583,5.676666666666667,5.8217647058823525,5.857142857142857,7.606896551724137,8.192375,9.162105263157894,5.715,9.53,,11.632222222222222,10.267857142857142,5.49
B08KK974BS,,,,,5.48,7.41,5.48,12.99,12.785555555555556,11.524545454545455,9.614347826086956,7.304583333333333,8.46923076923077,6.971666666666667,5.75,5.85,5.515000000000001,5.096666666666667,4.5,,5.948620689655173,5.75375,5.72125,5.82,5.94,6.109999999999999,5.824999999999999,5.779090909090909,,5.84,5.705,5.093333333333334,,,,4.970000000000001,5.828,5.6450000000000005,5.628333333333334,5.715,5.715,5.743846153846154,5.771034482758621,5.5875,5.715,6.936666666666667,6.715,5.6066666666666665,5.94,5.49
B08NBF5VCH,,,,,11.66,11.988,8.68,9.17,9.401666666666667,9.198125000000001,9.1,9.1,9.10923076923077,7.280000000000001,14.548157894736843,9.14,9.013333333333334,9.62,,10.46,,,9.842857142857143,,,10.100000000000001,,10.478,10.55695652173913,10.092500000000001,10.71,10.44875,10.430000000000001,9.563333333333334,10.336666666666668,10.71,10.196315789473685,10.585,10.585,,10.585,,9.760000000000002,10.96,8.923333333333334,10.624137931034484,10.71,10.718620689655173,10.71,10.675555555555556
B08Z9W3BQL,,,,,,,14.79,12.83,,,,12.128888888888888,12.63264705882353,11.773783783783784,11.445,12.74,11.609047619047619,11.625714285714285,12.059999999999999,9.421428571428573,10.974,12.838181818181818,10.925714285714287,11.2775,10.937826086956521,11.00060606060606,11.215000000000002,11.284271844660195,11.030405405405405,10.749333333333334,10.782272727272728,11.1736,10.745555555555557,11.657692307692306,10.189047619047619,10.554084507042253,10.364117647058825,9.013636363636364,10.668684210526317,,7.825185185185185,6.9030000000000005,7.047692307692308,7.604166666666667,8.2548,8.999302325581397,9.350555555555555,10.736,10.774285714285714,10.247894736842106
B09GPYT1BL,,,,,,,,,19.18,19.39,19.54157894736842,19.245,,,17.323333333333334,18.878666666666668,17.99,19.97,16.823333333333334,,17.607142857142858,17.485,16.450731707317075,16.597362637362636,15.656530612244897,16.784615384615385,17.41444444444444,17.956071428571427,15.405,11.587499999999999,12.097,15.176999999999998,21.59,20.068,19.883333333333336,20.77625,18.634999999999998,19.009999999999998,20.780555555555555,18.064999999999998,16.474999999999998,16.65705882352941,,,16.55461538461538,16.7025,17.466666666666665,20.0,,
B09NZLBFY9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,25.29,
B0B1NR7KHG,,,,,,,,,,,,,,,,,,13.69,,,16.39,,15.25,12.780000000000001,11.48,11.48,,,,,,10.664615384615384,9.596666666666666,10.47,11.275714285714287,,,,,,,,,,,,,,,11.88
B0B1S8QD4Z,,,,,,,,,,,,,,,,,37.019999999999996,28.99,,,,,,25.365,,,32.181666666666665,30.6875,,23.73,31.715000000000003,22.82,,21.853333333333335,25.22,24.735,24.80333333333333,28.19,,24.09,30.05,34.13,,,,,,,,
B0B9DB8LBJ,,,,,,,,,,,,,,,,,,,,27.584166666666665,22.495,25.58666666666667,24.840555555555554,24.843333333333334,31.074,,33.230000000000004,,,,44.94,30.087999999999997,27.509545454545457,21.71166666666667,17.98,16.075,28.9715,37.21132075471698,,39.95,38.99,31.07,,,,44.91,,,,
B0BWGTZRWQ,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99,,,,23.99,20.99,23.99,23.99,,,22.39,,,20.99,30.746,30.516923076923078,27.45090909090909,,29.12964285714286,29.740476190476187,22.99,23.99,31.520666666666667,
B0C7XL4PB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.65,19.3025,,,,12.655000000000001,,,11.5,,,11.5,17.25,15.754,,,,8.79,7.953333333333333,8.02,13.24
B0CDQHC6CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.932666666666666,17.66318181818182,16.245,16.375,17.980588235294118,16.994285714285716,16.5,16.734,18.322,14.870000000000001,14.498333333333335,18.496666666666666,17.872,17.505000000000003,,17.335,,17.5775,
B0CP62DJFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.58,12.58,,12.58,,,,32.654,25.279999999999998,13.969999999999999,16.766666666666666,,14.370000000000001,14.573333333333332,15.98
B0CW9YS23D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.69,31.265,24.872,21.994999999999997,24.343888888888888,21.40125,20.743571428571425,21.224999999999998,34.792058823529416,32.272666666666666,22.85025641025641,22.04090909090909
B0CZM48236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.95,,,,,,,,,,
B0D14YHXSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.36,,,,,,,15.36,15.36,,
B0D1LRHBNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,17.494999999999997,18.955,,21.74,
B0D2FQLQPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.313333333333334,9.18,9.286666666666667,9.071428571428571,9.366666666666667,8.95,7.8475,9.48,10.028571428571428,9.122941176470588,8.173684210526316
