,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
B07XHRSRZ2,,,10.603333333333333,8.43,9.955384615384615,7.18,7.404888888888888,7.201578947368421,6.9125,6.1871875,5.59,8.59,9.323333333333332,10.795,7.3,8.09,7.991666666666667,7.877142857142857,8.244117647058824,8.532,,,7.7778125000000005,7.95,,7.439166666666666,7.17111111111111,5.18,7.98,6.58,5.98,7.9628571428571435,7.912222222222223,7.95,7.631428571428572,7.327500000000001,6.712000000000001,,7.32,,,5.99,,6.957169811320755,7.1816666666666675,,7.005000000000001,7.005,7.007966101694914
B08R49RVZW,52.053999999999995,52.29190476190475,57.29672131147541,53.01102564102564,49.29818181818182,65.15333333333334,84.875,47.6225,46.26065217391304,44.64,48.0,46.995000000000005,53.0,,53.0,53.0,52.870000000000005,,,,,,,52.0,52.53846153846154,64.95,54.64888888888889,54.04600000000001,53.239375,53.18181818181818,53.655,,,48.125,,,54.81714285714286,52.0,,,52.0,,,,48.125,,54.44,58.919999999999995,
B092W6PD9Q,,,,,,,,23.076666666666668,25.064,25.47,,,23.76,27.58857142857143,32.5,24.12,37.84,32.90666666666667,22.99,24.35,23.375,23.375,23.375,,23.76,23.298,,25.060000000000002,26.68,,,,,,,,25.650909090909092,25.805,31.796666666666667,43.29090909090909,41.54,33.5,39.776666666666664,39.03666666666666,38.941818181818185,39.93714285714286,39.935,39.9,39.895
B09KP968MV,,,,,,,,,,,,,19.95,,,,,,17.45,,,,,,,,,19.95,,,,,19.95,,,,,18.62,19.95,19.95,,,15.96,19.95,,15.96,19.95,18.955,
B09M7SRT85,,,,,,,,,,15.870000000000001,,24.94066666666667,14.298799999999998,13.376800000000001,13.630652173913044,14.021176470588234,14.101999999999999,14.614444444444445,18.24,,17.74142857142857,16.6,15.565000000000003,14.885000000000002,20.375833333333333,18.188181818181818,16.963333333333335,,,15.5,15.415,21.785,18.0975,18.178,20.01,15.43,21.86,,22.43,22.586666666666662,23.165,20.035,20.42,22.245,22.922,15.95,16.02,18.316666666666666,20.78833333333333
B09NMW1KZS,,,,,,,,,,,43.20625,32.32333333333333,15.25111111111111,11.905000000000001,24.035,14.88,20.99,14.472428571428571,13.672758620689654,15.288055555555555,15.083709677419353,15.005394736842106,15.880256410256408,15.693475177304967,14.628769230769231,13.719733333333334,14.820740740740739,14.451333333333334,15.031818181818181,11.239230769230769,11.875,17.8,16.441499999999998,12.5375,15.985,15.665454545454544,17.8,14.428461538461537,14.559999999999999,10.620000000000001,10.285714285714286,10.436363636363636,12.419736842105262,12.534615384615384,13.812,15.191764705882353,13.85,13.991578947368419,13.51093023255814
B0B9ZY89WW,,,,,,,,,,,,,,,,,,,13.49,,13.49,13.49,,,15.173333333333332,,,,,,,,11.235,,,13.344999999999999,13.518181818181818,12.691666666666668,19.1384375,16.415,,16.21421052631579,,15.25,,22.88,,32.29,
B0BBL6LV1Q,,,,,,,,,,,,,,,,,,,,,,,,,30.365,15.603846153846153,11.377058823529412,,,11.456666666666667,14.780833333333334,9.99,,,14.56142857142857,9.99,21.14,9.940000000000001,,,,9.316315789473684,,16.0175,10.866,9.985,,,
B0BJ7R53MF,,,,,,,,,,,,,,,,,,,,,,,21.52,24.21,25.259999999999998,24.75111111111111,29.47849315068493,28.934642857142855,29.659999999999997,30.458,16.836,15.97,14.64,22.85425,20.346666666666668,21.295555555555556,21.731428571428573,22.541999999999998,21.83666666666667,19.005333333333333,19.11941176470588,16.530833333333334,16.974,17.173,17.5075,13.31,,18.108571428571427,18.374545454545455
B0BL6QFZ7X,,,,,,,,,,,,,,,,,,,,,,27.49,,,27.49,34.05,32.734,29.676428571428573,27.816000000000003,,35.99,31.52111111111111,33.247,30.954,28.494285714285716,24.6025,25.265714285714285,24.959,23.41,23.41,23.24230769230769,23.54285714285714,23.41,26.157999999999998,,23.51863636363636,21.3675,,
B0BNJM2NJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.46684210526316,34.00857142857143,31.587142857142858,,32.985,17.98,37.33764705882353,,,,,,17.98,,
B0CCXF2XHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69,5.69,,4.905,4.848400000000001,4.847894736842105,,,4.104,,,4.32,
B0CRHZHQQ2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.786666666666665,22.56,,22.48,16.86,18.463636363636365,20.23,,31.291666666666668,31.676923076923078,26.675384615384612,21.080000000000002,22.48
B0CRMHV236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.844193548387096,29.246146341463415,27.196758104738155,28.056045918367346,22.61095238095238,29.36769230769231,25.724,23.032142857142855,23.926603773584905,25.38388888888889,23.23390243902439,23.122758620689652,23.03864406779661,23.221627906976742
B0CVCXW516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99,,22.99,,,,27.99,,,22.773999999999997,,22.7,17.47
B0CW7BZN8K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.71,26.125714285714285,25.42,20.7,18.0,23.016,23.620714285714286,22.54153846153846,25.125555555555554,31.17,23.07,27.48,
B0D14VRM4N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.18,,,,19.56,,,29.240000000000002,,,29.44666666666667
B0D27SGQL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.43,22.763846153846153,23.36466666666667,22.939999999999998,21.997912087912088,21.78972602739726,25.603804347826088,22.10333333333333,21.040450450450454,18.32925925925926,21.34
B0D92VMMMJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84,,9.84,9.544,10.271666666666667,9.29375,10.186
B0DQRCH5SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.816875
B07T3KYH4N,,42.865,42.42142857142857,41.288695652173914,42.1975,,41.81363636363636,47.87145833333333,55.07239436619719,57.61545454545455,43.54073170731707,47.99,47.20666666666667,47.847500000000004,51.7716,50.684000000000005,54.77040816326531,50.69,49.571348314606745,43.29,48.671020408163265,,44.42,,,,48.65777777777778,48.99888888888889,54.466,47.86625,48.115,51.98,54.08,56.575384615384614,53.657272727272726,52.22789473684211,49.54533333333333,67.25,62.92285714285714,64.22133333333333,55.30828571428572,47.88,50.473636363636366,52.78823529411765,52.328571428571436,53.66850000000001,52.82387096774193,52.887142857142855,52.399166666666666,55.168055555555554
B08R7FFQ3Q,,,18.4,,19.93,,19.53875,19.186666666666667,19.104705882352942,18.872580645161293,20.336363636363636,20.169615384615383,18.284545454545455,17.848666666666666,16.91176470588235,17.41090909090909,20.720000000000002,22.792727272727273,23.255,,,14.660000000000002,18.686,23.945,25.068571428571428,25.99,,25.78,,,,25.94181818181818,22.78333333333333,19.5,20.0,,,19.863333333333333,,,,,,27.284,26.73,23.406666666666666,15.42,12.28125,12.912,16.115
B08YGVD8YV,,,,,14.883333333333333,17.08,14.826666666666668,,14.86,14.713750000000001,,,,21.458,27.69,,14.711111111111112,14.909999999999998,,14.705,13.99,14.99,,14.955,,,15.588181818181818,15.486428571428572,14.830526315789472,19.00076923076923,18.65705882352941,17.53,18.31269230769231,17.855,17.88842105263158,19.241333333333333,16.289285714285715,15.029411764705882,17.25521739130435,16.811764705882354,15.672727272727274,15.43125,19.74,18.246363636363636,16.933333333333334,17.320454545454545,17.4348,16.470555555555553,16.426923076923078,16.6725
B08YQ6HJ7T,,,,,16.240000000000002,16.682307692307692,23.072499999999998,16.46923076923077,16.41333333333333,15.747692307692306,14.777058823529412,11.889645390070923,11.970569395017794,11.057818181818181,11.812988505747127,20.495104166666668,20.995,16.99,,16.97,17.466,17.386666666666667,21.0025,19.307,18.31,20.13125,18.272,18.268333333333334,,,,,17.603333333333335,17.895,17.795,16.196363636363635,18.901999999999997,19.207391304347826,,16.913,22.436666666666667,28.7,20.582222222222224,18.77,19.13714285714286,17.639999999999997,23.66,21.59642857142857,22.172564102564102,22.113333333333333
B08ZDWDY93,,,,,,,7.617999999999999,11.155333333333333,13.304857142857143,16.046666666666667,20.99,8.115,16.764285714285712,25.026666666666667,20.626896551724137,15.309444444444445,16.4304,15.606250000000001,14.694444444444445,19.556,20.48,16.676111111111112,14.157,8.795,,13.073333333333332,7.24,7.98,,,7.17,6.48,,,8.18,8.113333333333335,,8.113333333333335,8.18,,,7.485,,,7.18,,8.1,,,
B0964FRVT9,,,,,,16.31,22.176315789473687,18.399722222222223,16.348,15.594375,16.9675,16.259999999999998,31.463,31.93179487179487,14.856666666666667,15.390000000000002,,,,18.41,21.13375,20.093846153846155,19.194444444444443,18.16,,23.721923076923076,21.96,23.884,19.797777777777778,22.436666666666667,20.84111111111111,22.151818181818182,26.574,25.1375,21.743333333333336,21.415000000000003,20.89888888888889,23.4725,19.46,,22.95,20.334285714285716,19.81,22.802500000000002,23.228,19.125,19.125,17.187551020408165,18.506170212765955,20.785
B09QNNGCYS,,,,,,,,,,,,,44.91,46.32111111111111,35.54555555555556,35.99,,52.56,45.018,46.275,49.005507246376816,53.99941176470588,38.055,36.78,50.77666666666667,,,55.386842105263156,55.578421052631576,62.31357142857143,62.76923076923077,62.162142857142854,61.4769696969697,63.88714285714286,61.68555555555555,65.53,64.36375,65.78,68.07166666666666,67.5975,65.49,55.684,,,77.99249999999999,68.89,65.6434,67.06142857142858,83.37444444444445,
B09R3JHLJC,,,,,,,,,,,,,,53.42,,,,,60.08,64.66,66.72125,65.81538461538462,,60.08222222222222,50.644444444444446,58.805,61.38,62.09695652173913,61.74631578947369,58.181250000000006,71.37685714285715,42.51789473684211,31.7725,30.625,29.025000000000002,31.421250000000004,28.0652,25.733571428571427,27.3832,29.255,29.600357142857142,47.80878787878788,36.79545454545455,33.24625,44.913243243243244,47.4145,52.54387096774194,53.50860465116279,41.63291666666667,46.392500000000005
B0BF4CFT62,,,,,,,,,,,,,,,,,,,,,14.72,16.11,16.056,,10.015714285714285,10.28111111111111,10.559166666666668,10.816818181818181,10.589655172413794,10.772,10.71,9.59,,10.71,10.45857142857143,9.1325,10.494166666666667,9.963636363636365,,,9.514,9.745833333333334,10.71,,10.396666666666667,10.595,9.319999999999999,10.711666666666668,9.935,10.7165
B0BKJGXCBN,,,,,,,,,,,,,,,,,,,,,,,36.333333333333336,38.35142857142858,42.18,42.169999999999995,,41.01666666666667,37.08875,34.38333333333333,31.360000000000003,45.045,31.29,34.464000000000006,33.11000000000001,30.394615384615385,32.54882352941177,30.596666666666664,28.79,28.79,,,,,,,,,59.69,
B0BPRY5GLM,,,,,,,,,,,,,,,,,,,,,,,,65.13666666666667,50.949999999999996,50.97777777777778,51.275999999999996,64.07,57.43052631578948,51.29363636363637,81.56586206896552,92.76807692307693,82.34125,53.791428571428575,56.67612903225807,55.17478260869565,82.7,49.56909090909091,54.1496,55.84,47.63428571428572,48.92125,44.794285714285714,44.938235294117646,47.69384615384615,59.08344827586207,52.888,68.4630303030303,58.8728,44.22666666666666
B0BPWDXQ3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.84,33.84,33.84,,34.53,35.64,33.84,34.894285714285715,36.405,36.46285714285714,36.51,36.480000000000004
B0C1FPWRB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,46.67,,,48.0,,,,,,,,,,,,,,,,,
B0CH1LF88M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.78,14.89846153846154,14.365,15.32888888888889,14.78,14.88,15.966666666666669,,17.87333333333333,18.45,17.064
B0D14XQTXZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.86,9.56,7.16,9.92,7.853333333333333,7.16,6.800000000000001,,,,
B0D2G6FJ7S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,3.99,3.99,,3.2572727272727273,3.555,5.628571428571428,8.388,,,3.0400000000000005
B0D5JKBTDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.59,7.05,,7.08,6.980000000000001,6.98
B0D7PG8G4N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.87,17.923333333333336,18.87,,
B0D9YYK85J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.59,14.817000000000002,18.895000000000003,,,,
B0DR9J6BL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99
B08LMNT43K,49.974999999999994,50.891,54.2388,57.585625,55.63999999999999,83.9525,32.353389830508476,18.0,,,20.783333333333335,16.884666666666668,21.217333333333332,12.783636363636363,9.226938775510204,8.93206896551724,8.55549019607843,8.847111111111111,10.845416666666667,8.928604651162791,10.325,13.645777777777777,9.060571428571428,9.5238,15.776451612903225,16.98,,9.795,19.62344827586207,18.244,15.204545454545455,10.979999999999999,,11.5075,15.666862745098038,,,,,9.626153846153846,14.644,,,9.024999999999999,,,,9.885,
B08QRT97Y8,26.99,,,,26.619999999999997,32.6925,28.792,48.60722222222222,42.79030303030303,23.991999999999997,,24.214166666666667,22.083225806451615,20.143076923076926,20.26909090909091,22.5,38.8,39.35,33.62333333333333,33.284,60.52894736842105,49.50235294117647,46.70545454545454,33.871428571428574,32.04666666666667,39.5625,,,42.4,30.99,37.345,,37.2225,,,,43.6,43.5,43.7,32.49,,27.615000000000002,,,,,29.889999999999997,,48.923
B098YJSMR8,,,,,,36.0,34.95,35.57333333333333,31.28530612244898,32.79730769230769,34.378,33.57142857142857,32.16470588235294,33.58,31.793333333333333,33.401428571428575,34.82,34.57666666666667,35.63740740740741,36.03333333333334,35.81057971014493,35.052608695652175,35.995,35.829523809523806,33.23442307692308,32.695454545454545,30.914545454545454,39.804117647058824,34.928656716417905,32.48537037037037,33.435742574257425,29.67,28.952399999999997,28.488333333333333,28.65919540229885,28.48977777777778,27.93625,28.451176470588237,27.54866666666667,28.31815789473684,28.746842105263156,30.5616,28.169249999999998,22.197499999999998,29.08282608695652,28.417266666666666,27.93297435897436,26.13044943820225,27.981176470588235
B09B8CCPCZ,,,,,,,,29.88,29.88,,29.99,,27.99,29.99,33.49,32.99,,,,29.99,35.82333333333333,30.089302325581393,24.99,27.99333333333333,28.62333333333333,28.561428571428568,34.333255813953485,34.21222222222222,29.49,,,,28.994999999999997,25.49,,29.945,30.99,28.99,28.86125,28.786,28.735,28.8825,29.705,29.915,29.606666666666666,24.47,28.99,29.14,25.976666666666663
B09J25BFJV,,,,,,,,,,,13.47,,,,12.455,,12.945,14.067142857142857,,12.5,13.181666666666667,12.92,11.87,12.336,12.57,12.92,12.92,13.13,12.92,13.303999999999998,12.92,12.92,12.92,13.303999999999998,12.92,13.13,12.92,12.92,12.709999999999999,12.92,12.92,13.724,12.92,12.57,13.411666666666667,14.4,13.126,12.915,12.563333333333333
B09Z5XLXP7,,,,,,,,,,,,,,,,13.81,13.81,13.795,14.370000000000001,13.77,14.17,14.757272727272728,14.41952380952381,14.6024,14.141904761904764,15.653793103448276,14.443333333333333,13.569444444444445,13.151875,13.154285714285715,13.041578947368421,,,,,,12.248333333333333,,,,,,,,13.136666666666665,,,,
B0B45193FD,,,,,,,,,,,,,,,,,49.42,46.62,54.367999999999995,,37.96,53.970000000000006,46.475,43.13,46.475,41.56285714285714,51.695,47.222500000000004,44.905,46.4825,42.32333333333333,,35.745000000000005,41.988888888888894,40.9375,48.11,33.12,31.5,39.858666666666664,29.82384615384615,40.528000000000006,32.125882352941176,35.55625,32.21357142857143,34.44444444444444,43.97,45.480000000000004,,
B0C1D8G5RP,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31,,,74.93,74.92,74.58999999999999,,71.1125,,69.39,70.94999999999999,65.52238095238096,67.86,67.394,62.175,64.65333333333334,,64.67,66.19200000000001,67.31,66.63,61.664
B0C5B91HVB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79,,22.005,,21.41,20.62857142857143,21.142222222222223,21.405,22.516,22.2,43.259913043478264,24.886666666666667,,21.395,21.395,21.395,21.395,21.395,21.395,20.596666666666668
B0C86J6DYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14,,,,,,,,,,,,,,,,,9.99,12.620000000000001,13.306666666666667,12.780000000000001
B0CB4W897C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99,,49.99,47.49,49.99,,,49.99,49.99,49.99,,49.99,,,49.99,49.99,,,
B0CG2KC6MJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48,11.49,8.412,7.806,6.584999999999999,7.75,10.483333333333333,9.448333333333332,7.556,6.265714285714286,8.774,6.145714285714285,8.22857142857143,15.833673469387756,10.578260869565218,9.985,9.858604651162791,9.927741935483871
B0CJ2W486N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,,,,,,,,,,,,,,
B0CKXZLRDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73,20.12,21.11777777777778,23.035,22.345,21.704444444444444,22.47,,20.482857142857142,20.53142857142857,20.5525,19.507272727272724,19.5864,19.92909090909091,19.792608695652174,20.7192,19.803125
B0CMTVXWHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.330000000000002,,,,,,,,,,,,,33.99,33.99
B0CV92X3F2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.97,105.035,,103.23,197.14342105263157,191.44458333333333,,,,,106.98
B0D14YBVW1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.04,,,,,,,21.28,25.04,24.293333333333333,24.666666666666668
B0D27RVKTG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.39,17.25,17.939999999999998,,,20.04294117647059,21.13714285714286,19.57,19.42833333333333,16.504117647058823,19.32846153846154
B0D4TDTH6F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95,9.95,,,,,,
B0DFNHYD49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99,,24.99,24.99,19.99,24.99
